id,track_id,title,artist,genre,source,filename,path,tempo,rms,zcr,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
gtzan_00754,pop_00054_wav,pop.00054.wav,GTZAN,pop,gtzan,pop.00054.wav,data\raw\gtzan\genres_original\pop\pop.00054.wav,129.19921875,0.2734798491001129,0.135989538017208,3497.602315597327,7661.881718115575,-46.83040618896485,55.89410018920898,26.07917022705078,16.543621063232422,7.0948004722595215,-3.351806163787842,9.254180908203123,-0.8459504842758179,8.31436538696289,7.119853496551514,-0.5381418466567993,1.762763261795044,-1.824975728988648
gtzan_00755,pop_00055_wav,pop.00055.wav,GTZAN,pop,gtzan,pop.00055.wav,data\raw\gtzan\genres_original\pop\pop.00055.wav,103.359375,0.240791767835617,0.1674797134812451,3941.262858171091,8260.381527787848,-56.10266876220703,36.45064926147461,11.994296073913574,-6.398934364318848,3.791730165481568,5.293769359588623,3.404269218444824,4.276286602020264,8.005704879760742,5.865315914154053,1.5860166549682615,4.848071575164795,0.498843103647232
gtzan_00756,pop_00056_wav,pop.00056.wav,GTZAN,pop,gtzan,pop.00056.wav,data\raw\gtzan\genres_original\pop\pop.00056.wav,89.10290948275862,0.2500775456428528,0.1455535062596674,3682.386204716246,7567.930004712877,-80.40715789794922,35.95479202270508,20.420223236083984,26.353736877441406,17.407089233398438,4.593058109283447,13.513165473937988,3.630951404571533,7.324315547943115,5.479343414306641,3.968741416931152,5.336398124694824,3.5561556816101074
gtzan_00757,pop_00057_wav,pop.00057.wav,GTZAN,pop,gtzan,pop.00057.wav,data\raw\gtzan\genres_original\pop\pop.00057.wav,103.359375,0.3294355869293213,0.1540589653422273,3672.815530599328,7783.84491462442,-39.59480285644531,33.94216537475586,9.592606544494627,16.66863441467285,14.908291816711426,11.182397842407228,21.47152709960937,9.876922607421877,14.73919677734375,15.635722160339355,2.0572962760925293,2.591400146484375,0.3665365874767303
gtzan_00758,pop_00058_wav,pop.00058.wav,GTZAN,pop,gtzan,pop.00058.wav,data\raw\gtzan\genres_original\pop\pop.00058.wav,99.38401442307692,0.1674077808856964,0.1456660413041376,2938.985925234758,5748.532550572796,-87.7055892944336,64.3631362915039,-12.96831226348877,16.03704833984375,0.4931921064853668,0.4038332402706146,4.432536602020264,-2.722294569015503,-0.311243325471878,-0.0491513796150684,-5.933023929595947,-4.266999244689941,-3.506075382232666
gtzan_00759,pop_00059_wav,pop.00059.wav,GTZAN,pop,gtzan,pop.00059.wav,data\raw\gtzan\genres_original\pop\pop.00059.wav,89.10290948275862,0.2519808709621429,0.1447344172950502,3729.1849926827167,7635.160894902842,-77.92106628417969,32.33073043823242,20.09833717346192,27.60942268371582,16.277742385864258,5.332681655883789,13.49063205718994,3.4950404167175293,7.330965042114258,5.260755062103272,4.012107849121094,5.288136005401611,3.770464658737183
gtzan_00760,pop_00060_wav,pop.00060.wav,GTZAN,pop,gtzan,pop.00060.wav,data\raw\gtzan\genres_original\pop\pop.00060.wav,129.19921875,0.2734798491001129,0.135989538017208,3497.602315597327,7661.881718115575,-46.83040618896485,55.89410018920898,26.07917022705078,16.543621063232422,7.0948004722595215,-3.351806163787842,9.254180908203123,-0.8459504842758179,8.31436538696289,7.119853496551514,-0.5381418466567993,1.762763261795044,-1.824975728988648
gtzan_00761,pop_00061_wav,pop.00061.wav,GTZAN,pop,gtzan,pop.00061.wav,data\raw\gtzan\genres_original\pop\pop.00061.wav,95.703125,0.2208293229341507,0.1119383821539056,2949.6104932610165,6068.40803318953,-65.11878967285156,65.45196533203125,4.108839511871338,32.7412223815918,16.913299560546875,-5.8193769454956055,14.96421241760254,-0.2416553199291229,9.031883239746094,8.435174942016602,-6.576450347900391,-4.4802775382995605,-2.635362386703491
gtzan_00762,pop_00062_wav,pop.00062.wav,GTZAN,pop,gtzan,pop.00062.wav,data\raw\gtzan\genres_original\pop\pop.00062.wav,161.4990234375,0.3979733884334564,0.0981573708188321,2467.91237716609,5480.391712587007,-6.929049968719482,68.90324401855469,3.781282424926758,28.21685218811035,2.287718772888184,13.611767768859863,1.0292426347732544,6.003128528594971,2.7587242126464844,15.03958511352539,-8.761983871459961,0.7983435988426208,-7.220491886138916
gtzan_00763,pop_00063_wav,pop.00063.wav,GTZAN,pop,gtzan,pop.00063.wav,data\raw\gtzan\genres_original\pop\pop.00063.wav,80.74951171875,0.1261805742979049,0.0746156437306651,1826.475340966756,3796.013936974333,-125.9388198852539,117.32941436767578,-0.0654026865959167,10.217743873596191,4.4950714111328125,2.1813385486602783,-3.638608694076538,3.381030797958374,1.7363271713256836,4.555352687835693,0.843298614025116,2.430614233016968,-3.106297492980957
gtzan_00764,pop_00064_wav,pop.00064.wav,GTZAN,pop,gtzan,pop.00064.wav,data\raw\gtzan\genres_original\pop\pop.00064.wav,129.19921875,0.1692357659339904,0.2058738006332173,3647.752645607104,7113.700990610499,-88.33890533447266,34.353153228759766,-11.274896621704102,2.190363883972168,-4.858824729919434,-6.160793781280518,0.3179648816585541,2.447848081588745,-8.157174110412598,5.640648365020752,-9.39688205718994,-7.3545002937316895,-3.946218013763428
gtzan_00765,pop_00065_wav,pop.00065.wav,GTZAN,pop,gtzan,pop.00065.wav,data\raw\gtzan\genres_original\pop\pop.00065.wav,117.45383522727272,0.133531853556633,0.1001263564626836,2519.2288395541555,5497.686555158788,-111.5473861694336,85.55908203125,3.5264103412628174,16.3718318939209,2.211080312728882,5.973937511444092,-5.041325092315674,-3.961412668228149,-0.0992003977298736,1.5680047273635864,-5.790817737579346,-5.088468551635742,-0.217984065413475
gtzan_00766,pop_00066_wav,pop.00066.wav,GTZAN,pop,gtzan,pop.00066.wav,data\raw\gtzan\genres_original\pop\pop.00066.wav,80.74951171875,0.2434252649545669,0.0997370154195669,2844.878578612824,6840.997045388631,-63.524070739746094,79.0274429321289,42.74855422973633,16.095834732055664,15.270490646362305,10.789082527160645,13.312766075134276,3.687542676925659,4.92809534072876,10.66713809967041,-0.0183830522000789,3.472509384155273,3.4161176681518555
gtzan_00767,pop_00067_wav,pop.00067.wav,GTZAN,pop,gtzan,pop.00067.wav,data\raw\gtzan\genres_original\pop\pop.00067.wav,112.34714673913044,0.1915220618247985,0.1909561098221191,3888.8598067300495,8054.483804016821,-52.55636596679688,37.49519729614258,14.077943801879885,18.16997528076172,16.774320602416992,5.951344966888428,6.421493053436279,2.700420618057251,-0.4320295751094818,3.2393038272857666,-3.933267116546631,1.623088240623474,0.308309406042099
gtzan_00768,pop_00068_wav,pop.00068.wav,GTZAN,pop,gtzan,pop.00068.wav,data\raw\gtzan\genres_original\pop\pop.00068.wav,129.19921875,0.2456692904233932,0.1549981420388631,3263.0090728278155,6715.669806318881,-29.245819091796875,53.87722396850586,-1.6984022855758667,15.49032974243164,1.0909441709518433,0.537382185459137,4.901336193084717,-3.220335960388184,-1.6943256855010986,2.2263433933258057,-7.136984825134277,-5.994520664215088,-2.983496189117432
gtzan_00769,pop_00069_wav,pop.00069.wav,GTZAN,pop,gtzan,pop.00069.wav,data\raw\gtzan\genres_original\pop\pop.00069.wav,107.666015625,0.2156176418066024,0.0954452007202242,2327.2450003562485,4929.579704266967,-30.252960205078125,88.46551513671875,-6.566091537475586,32.79669189453125,8.5079984664917,8.389242172241211,2.051466226577759,6.864453315734863,3.5818004608154297,2.7229866981506348,1.2912869453430176,3.2902815341949463,1.56527841091156
gtzan_00770,pop_00070_wav,pop.00070.wav,GTZAN,pop,gtzan,pop.00070.wav,data\raw\gtzan\genres_original\pop\pop.00070.wav,123.046875,0.1677791476249694,0.1364041805636117,3141.673324808512,6824.601501323231,-91.87763214111328,56.67211532592773,13.821815490722656,15.0633544921875,0.9059741497039796,-4.0693864822387695,-0.2252168953418731,0.5573232769966125,-4.6027445793151855,-2.6176044940948486,-2.754709959030152,-3.0893495082855225,1.7991704940795898
gtzan_00771,pop_00071_wav,pop.00071.wav,GTZAN,pop,gtzan,pop.00071.wav,data\raw\gtzan\genres_original\pop\pop.00071.wav,112.34714673913044,0.1915220618247985,0.1909561098221191,3888.8598067300495,8054.483804016821,-52.55636596679688,37.49519729614258,14.077943801879885,18.16997528076172,16.774320602416992,5.951344966888428,6.421493053436279,2.700420618057251,-0.4320295751094818,3.2393038272857666,-3.933267116546631,1.623088240623474,0.308309406042099
gtzan_00772,pop_00072_wav,pop.00072.wav,GTZAN,pop,gtzan,pop.00072.wav,data\raw\gtzan\genres_original\pop\pop.00072.wav,117.45383522727272,0.2344370037317276,0.1315953844015854,2568.3949376929468,5349.810238725348,9.613273620605469,88.86186218261719,-20.3094539642334,5.121937274932861,-2.9060025215148926,-0.1713123321533203,0.3364729583263397,1.6108250617980957,-2.2684175968170166,-0.9532882571220398,-6.211015701293945,-2.9665560722351074,-1.8078746795654297
gtzan_00773,pop_00073_wav,pop.00073.wav,GTZAN,pop,gtzan,pop.00073.wav,data\raw\gtzan\genres_original\pop\pop.00073.wav,129.19921875,0.2599214315414428,0.1617966937354988,3669.7092208752665,7876.25616299304,-8.538214683532715,54.28880310058594,20.965049743652344,13.109703063964844,9.726937294006348,6.021225929260254,10.725290298461914,6.099407196044922,0.6931590437889099,5.000695705413818,-3.449490547180176,0.877963662147522,-1.931874394416809
gtzan_00774,pop_00074_wav,pop.00074.wav,GTZAN,pop,gtzan,pop.00074.wav,data\raw\gtzan\genres_original\pop\pop.00074.wav,83.35433467741936,0.2104721665382385,0.130859375,3420.34060300467,7790.523038718097,-93.55615234375,59.6922721862793,32.118751525878906,13.111077308654783,13.273323059082031,-6.875930309295654,2.3231239318847656,-7.897263050079346,2.282357215881348,4.483598709106445,-4.046753406524658,2.6728720664978027,-3.0834901332855225
gtzan_00775,pop_00075_wav,pop.00075.wav,GTZAN,pop,gtzan,pop.00075.wav,data\raw\gtzan\genres_original\pop\pop.00075.wav,95.703125,0.1857251524925232,0.1591457004060325,3644.694466254408,7658.167948357744,-68.85322570800781,40.46487808227539,25.37904167175293,35.773738861083984,13.394774436950684,2.84130597114563,12.763276100158691,4.492397308349609,3.3528082370758057,10.028461456298828,-2.3824121952056885,2.989766836166382,-1.7984614372253418
gtzan_00776,pop_00076_wav,pop.00076.wav,GTZAN,pop,gtzan,pop.00076.wav,data\raw\gtzan\genres_original\pop\pop.00076.wav,215.33203125,0.2454110383987426,0.1427405077822892,3543.2124126276863,7779.906320239994,-38.24236297607422,47.8429069519043,20.06359100341797,23.82526016235352,19.7797966003418,13.644572257995604,14.683595657348633,4.553460121154785,7.700620651245117,8.94621467590332,5.429808139801025,1.16673481464386,1.0909892320632937
gtzan_00777,pop_00077_wav,pop.00077.wav,GTZAN,pop,gtzan,pop.00077.wav,data\raw\gtzan\genres_original\pop\pop.00077.wav,112.34714673913044,0.2311342805624008,0.2138275358903712,4036.553102787921,8330.959806862675,-34.16489028930664,40.39558029174805,17.48751449584961,13.417412757873535,13.253479957580566,7.454609870910644,18.185043334960938,2.72615647315979,4.35752534866333,5.832928657531738,-1.1368768215179443,3.1180741786956787,2.4219717979431152
gtzan_00778,pop_00078_wav,pop.00078.wav,GTZAN,pop,gtzan,pop.00078.wav,data\raw\gtzan\genres_original\pop\pop.00078.wav,103.359375,0.2235710024833679,0.1426215529534029,3123.151409862749,6616.3056482018565,-42.75870513916016,62.833984375,4.770786285400391,24.05332946777344,9.651461601257324,-1.8745973110198968,9.28311824798584,-2.962564706802368,3.192147254943848,5.930965423583984,-4.768050193786621,3.0293450355529785,-1.2465428113937378
gtzan_00779,pop_00079_wav,pop.00079.wav,GTZAN,pop,gtzan,pop.00079.wav,data\raw\gtzan\genres_original\pop\pop.00079.wav,112.34714673913044,0.0375656075775623,0.0725258150860402,1994.8445931987608,4382.423177838602,-273.285888671875,103.15786743164062,8.7073335647583,31.72075080871582,12.51380729675293,3.4985430240631104,3.934246301651001,-0.1462344229221344,-3.9050490856170654,3.235659599304199,-6.364922523498535,-1.536952018737793,-3.218226194381714
gtzan_00780,pop_00080_wav,pop.00080.wav,GTZAN,pop,gtzan,pop.00080.wav,data\raw\gtzan\genres_original\pop\pop.00080.wav,112.34714673913044,0.2158303409814834,0.1275573400038669,3151.2673078835624,7294.301780470562,-44.953269958496094,69.7719955444336,11.84060764312744,8.122824668884277,12.643741607666016,7.814781665802002,11.3338623046875,0.186492919921875,9.652750015258787,2.836830139160156,3.844271898269653,-0.8576726913452148,2.128465414047241
gtzan_00781,pop_00081_wav,pop.00081.wav,GTZAN,pop,gtzan,pop.00081.wav,data\raw\gtzan\genres_original\pop\pop.00081.wav,143.5546875,0.0922275334596633,0.0859662002126836,2246.1650466896363,5154.071257341212,-137.71697998046875,100.26535034179688,14.408303260803224,15.416763305664062,2.325148582458496,-1.062703013420105,-2.1023855209350586,-1.684833288192749,-5.312328338623047,-1.7823843955993652,1.7386373281478882,-6.183144569396973,-3.0338611602783203
gtzan_00782,pop_00082_wav,pop.00082.wav,GTZAN,pop,gtzan,pop.00082.wav,data\raw\gtzan\genres_original\pop\pop.00082.wav,129.19921875,0.2079898566007614,0.1003438738640758,3168.8913468324995,7555.806128552784,-61.99423599243164,64.2042007446289,29.87209892272949,23.2656364440918,16.268896102905273,7.449303150177002,8.8706636428833,6.417976379394531,7.41462230682373,3.025486469268799,1.4738577604293823,2.980344533920288,1.8553775548934937
gtzan_00783,pop_00083_wav,pop.00083.wav,GTZAN,pop,gtzan,pop.00083.wav,data\raw\gtzan\genres_original\pop\pop.00083.wav,123.046875,0.1430311203002929,0.0842608033642691,2489.374962768822,5976.5297024543215,-104.42150115966795,86.86128234863281,28.750661849975582,26.61524772644043,8.905659675598145,5.668197154998779,7.755119323730469,0.4559645354747772,6.621964454650879,6.569268703460693,0.3812647759914398,2.154853820800781,-0.0111587652936577
gtzan_00784,pop_00084_wav,pop.00084.wav,GTZAN,pop,gtzan,pop.00084.wav,data\raw\gtzan\genres_original\pop\pop.00084.wav,99.38401442307692,0.1793378293514251,0.1358426382443928,3263.2254008092204,6830.005619199536,-112.44488525390624,59.74415588378906,14.493072509765623,19.168684005737305,15.129467964172363,-3.215716361999512,6.099432468414307,-6.691283702850342,1.4670741558074951,-1.1568607091903689,-1.2150760889053345,-0.7491883635520935,1.887656807899475
gtzan_00785,pop_00085_wav,pop.00085.wav,GTZAN,pop,gtzan,pop.00085.wav,data\raw\gtzan\genres_original\pop\pop.00085.wav,117.45383522727272,0.1954854130744934,0.1220257516434648,2516.409369986737,5087.656397277407,-81.699462890625,78.60006713867188,-17.25246238708496,24.490985870361328,8.399164199829102,2.1430740356445312,5.523108959197998,1.9554681777954104,8.806304931640625,-0.1262238174676895,0.5011935830116272,4.656897068023682,2.4108073711395264
gtzan_00786,pop_00086_wav,pop.00086.wav,GTZAN,pop,gtzan,pop.00086.wav,data\raw\gtzan\genres_original\pop\pop.00086.wav,129.19921875,0.132542073726654,0.1851541352474864,3593.788286205766,7634.70291881163,-50.414527893066406,56.432220458984375,12.57080364227295,11.272075653076172,-2.7397472858428955,1.3645118474960327,4.545487403869629,-0.959308385848999,2.2955963611602783,2.7451107501983643,-1.970252275466919,2.6032655239105225,-4.016292572021484
gtzan_00787,pop_00087_wav,pop.00087.wav,GTZAN,pop,gtzan,pop.00087.wav,data\raw\gtzan\genres_original\pop\pop.00087.wav,103.359375,0.1909877955913543,0.146459073496713,3588.133148349236,7948.008526228973,-46.99687194824219,55.77385330200195,27.64020156860352,19.18876266479492,15.18465518951416,3.1779918670654297,5.621517658233643,1.60425066947937,4.138134956359863,1.6238723993301392,-1.576547622680664,-2.9980499744415283,-7.629405498504639
gtzan_00788,pop_00088_wav,pop.00088.wav,GTZAN,pop,gtzan,pop.00088.wav,data\raw\gtzan\genres_original\pop\pop.00088.wav,99.38401442307692,0.234867051243782,0.1719573242942768,3510.331686060388,7255.46540793576,-42.8239631652832,54.88819122314453,17.041540145874023,19.79429817199707,6.863185882568359,2.7732064723968506,11.824328422546388,1.2092769145965576,7.944143295288086,1.1310867071151731,-4.079442024230957,0.1238927543163299,-4.240161895751953
gtzan_00789,pop_00089_wav,pop.00089.wav,GTZAN,pop,gtzan,pop.00089.wav,data\raw\gtzan\genres_original\pop\pop.00089.wav,99.38401442307692,0.2205909639596939,0.165640634063225,3399.94671576942,7052.190638141677,-47.71503448486328,55.567909240722656,19.238752365112305,24.484848022460938,4.051933288574219,1.5477622747421265,6.950829029083252,-1.0489764213562012,3.085978746414185,1.7827894687652588,-3.050233602523804,1.9347302913665767,-4.673789024353027
gtzan_00790,pop_00090_wav,pop.00090.wav,GTZAN,pop,gtzan,pop.00090.wav,data\raw\gtzan\genres_original\pop\pop.00090.wav,103.359375,0.1941543221473693,0.1475236248066512,3603.717671971776,7959.674426297854,-44.71455764770508,55.05048751831055,27.16301345825196,19.509435653686523,14.69277286529541,3.190221309661865,5.497241973876953,1.4277160167694092,4.497018814086914,1.3764660358428955,-1.6519683599472046,-3.523048162460327,-7.915640354156494
gtzan_00791,pop_00091_wav,pop.00091.wav,GTZAN,pop,gtzan,pop.00091.wav,data\raw\gtzan\genres_original\pop\pop.00091.wav,117.45383522727272,0.2653508484363556,0.1667410606390177,3694.8948636995938,7867.854383428799,-8.409947395324707,42.04533767700195,8.257078170776367,17.971824645996094,14.048518180847168,7.355556488037109,5.72085428237915,-1.896997213363648,4.610019207000732,2.083677053451538,-1.0589646100997925,-0.6514852046966553,-2.4346179962158203
gtzan_00792,pop_00092_wav,pop.00092.wav,GTZAN,pop,gtzan,pop.00092.wav,data\raw\gtzan\genres_original\pop\pop.00092.wav,107.666015625,0.2271140366792678,0.145285008217324,3270.0834291515685,6880.6744285636605,-25.983625411987305,60.92125701904297,5.989222526550293,17.734783172607422,5.110966205596924,10.423497200012209,2.4750900268554688,4.931050777435303,8.135924339294434,3.858799457550049,-0.1809902191162109,7.254120826721191,4.970824718475342
gtzan_00793,pop_00093_wav,pop.00093.wav,GTZAN,pop,gtzan,pop.00093.wav,data\raw\gtzan\genres_original\pop\pop.00093.wav,135.99917763157896,0.2458421736955642,0.1316335254737045,3259.390158151669,7269.504456840922,-20.19750213623047,57.75763702392578,16.79887580871582,18.26435852050781,8.969554901123047,14.907032012939451,2.6759796142578125,3.7541701793670654,1.109391212463379,1.8421334028244016,-5.983576774597168,-3.6081223487854,-3.652497529983521
